,1a,1b,1c,1d,1e,1f,1g,1h,2a,2b,2c,2d,2e,2f,2g,2h,3a,3b,3c,3d,3e,3f,3g,3h,4a,4b,4c,4d,4e,4f,4g,4h,5a,5b,5c,5d,5e,5f,5g,5h,6a,6b,6c,6d,6e,6f,6g,6h,7a,7b,7c,7d,7e,7f,7g,7h,8a,8b,8c,8d,8e,8f,8g,8h,val
4320,0,0,b,0,0,0,0,0,0,p,0,p,0,0,0,0,n,N,0,0,k,0,0,0,p,0,p,0,N,0,0,R,0,0,0,0,0,0,Q,0,0,0,0,0,0,0,0,0,P,P,P,P,0,K,P,0,R,0,B,0,0,0,0,0,2707.0
4321,0,0,N,0,0,0,0,0,0,p,0,p,k,0,0,0,n,0,0,0,0,0,0,0,p,0,p,0,N,0,0,R,0,0,0,0,0,0,Q,0,0,0,0,0,0,0,0,0,P,P,P,P,0,K,P,0,R,0,B,0,0,0,0,0,12701.5
4322,0,0,N,k,0,0,0,0,0,p,0,Q,0,0,0,0,n,0,0,0,0,0,0,0,p,0,p,0,N,0,0,R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P,P,P,P,0,K,P,0,R,0,B,0,0,0,0,0,12800.0
4323,r,n,b,q,k,b,n,r,p,p,p,p,p,p,p,p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,P,P,P,P,P,P,P,P,R,N,B,Q,K,B,0,R,27.0
4324,r,n,b,q,k,b,n,r,p,p,p,p,p,0,p,p,0,0,0,0,0,p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P,0,0,0,0,0,0,0,0,N,0,0,P,P,P,P,0,P,P,P,R,N,B,Q,K,B,0,R,32.0
4325,r,n,b,q,k,b,n,r,p,p,p,p,p,0,0,p,0,0,0,0,0,p,0,0,0,0,0,0,0,0,N,0,0,0,0,0,P,0,0,0,0,0,0,0,0,0,0,0,P,P,P,P,0,P,P,P,R,N,B,Q,K,B,0,R,224.0
4326,r,n,b,q,k,b,n,r,p,p,0,p,p,0,0,p,0,0,p,0,0,p,0,0,0,0,0,0,0,0,N,Q,0,0,0,0,P,0,0,0,0,0,0,0,0,0,0,0,P,P,P,P,0,P,P,P,R,N,B,0,K,B,0,R,10212.5
4327,r,n,b,q,k,b,n,r,p,p,p,p,p,p,p,p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,P,P,P,P,P,P,P,P,R,0,B,Q,K,B,N,R,27.0
4328,r,n,b,q,k,b,n,r,p,p,p,p,p,p,0,p,0,0,0,0,0,0,p,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P,P,P,P,P,P,P,P,R,0,B,Q,K,B,N,R,129.5
4329,r,n,b,q,k,b,n,r,p,p,p,p,p,p,0,0,0,0,0,0,0,0,p,0,0,0,0,N,0,0,0,p,0,0,0,0,P,0,0,0,0,0,0,0,0,0,0,0,P,P,P,P,0,P,P,P,R,0,B,Q,K,B,N,R,137.0
4330,r,n,b,q,k,b,n,r,0,p,p,p,p,p,0,0,0,0,0,0,0,0,p,0,p,0,0,N,0,0,0,p,0,0,0,0,P,0,0,0,0,0,0,0,0,Q,0,0,P,P,P,P,0,P,P,P,R,0,B,0,K,B,N,R,210.0
4331,r,0,b,q,k,b,n,r,0,p,p,p,p,p,0,0,n,0,0,0,0,0,p,0,p,0,0,N,0,0,0,p,0,0,0,0,P,0,0,0,0,0,Q,0,0,0,0,0,P,P,P,P,0,P,P,P,R,0,B,0,K,B,N,R,330.0
4332,r,0,b,q,k,b,n,Q,0,p,p,p,p,p,0,0,n,0,0,0,0,0,0,0,p,0,0,N,0,0,p,p,0,0,0,0,P,0,0,0,0,0,0,0,0,0,0,0,P,P,P,P,0,P,P,P,R,0,B,0,K,B,N,R,822.0
4333,r,0,b,q,k,b,n,0,0,p,p,p,p,0,0,0,n,0,0,0,0,p,0,0,p,0,0,N,0,0,p,Q,0,0,0,0,P,0,0,0,0,0,0,0,0,0,0,0,P,P,P,P,0,P,P,P,R,0,B,0,K,B,N,R,10712.0
4334,r,n,b,q,k,b,n,r,p,p,p,p,p,p,p,p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,P,P,P,P,P,P,P,P,R,N,B,Q,K,B,0,R,27.0
4335,r,n,b,q,k,b,n,r,p,p,0,p,p,p,p,p,0,0,0,0,0,0,0,0,0,0,p,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P,P,P,P,P,P,P,P,R,N,B,Q,K,B,0,R,126.0
4336,r,n,b,q,k,b,n,r,p,p,0,p,p,p,p,0,0,0,0,0,0,0,0,0,0,0,p,0,N,0,0,p,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,P,P,P,P,P,P,P,P,R,0,B,Q,K,B,0,R,132.5
4337,r,n,b,0,k,b,n,r,p,p,0,p,p,p,p,0,0,q,0,0,0,0,0,0,0,0,p,0,N,0,0,p,0,0,0,0,P,0,0,0,0,0,N,0,0,0,0,0,P,P,P,P,0,P,P,P,R,0,B,Q,K,B,0,R,137.5
4338,r,n,b,0,k,b,n,r,p,p,0,p,p,p,p,0,0,0,0,0,0,0,0,0,0,0,p,0,N,0,0,p,0,0,0,0,P,0,0,0,0,0,N,0,0,0,0,0,P,B,P,P,0,P,P,P,R,0,0,Q,K,B,0,R,934.5
4339,r,n,b,0,k,b,n,r,p,0,0,p,p,p,p,0,0,0,0,0,0,0,0,0,0,B,p,0,N,0,0,p,0,0,0,0,P,0,0,0,0,0,N,0,0,0,0,0,P,B,P,P,0,P,P,P,R,0,0,Q,K,0,0,R,1115.5
4340,r,n,0,0,k,b,n,r,p,b,0,p,p,p,p,0,0,0,0,0,0,0,0,0,0,B,p,0,N,0,0,p,0,0,0,0,P,0,0,0,0,0,N,0,0,Q,0,0,P,B,P,P,0,P,P,P,R,0,0,0,K,0,0,R,1118.0
4341,r,n,0,0,k,b,n,r,p,0,0,p,p,p,p,0,0,0,0,0,0,0,0,0,0,B,p,0,N,0,0,p,0,0,0,0,Q,0,0,0,0,0,N,0,0,0,0,0,P,B,P,P,0,P,P,P,R,0,0,0,K,0,0,R,1432.0
4342,Q,n,0,0,k,b,0,r,p,0,0,p,p,p,p,0,0,0,0,0,0,0,0,n,0,B,p,0,N,0,0,p,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,P,B,P,P,0,P,P,P,R,0,0,0,K,0,0,R,2009.5
4343,Q,n,0,0,k,b,r,0,p,0,0,B,p,p,p,0,0,0,0,0,0,0,0,n,0,0,p,0,N,0,0,p,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,P,B,P,P,0,P,P,P,R,0,0,0,K,0,0,R,12107.0
4344,0,Q,0,k,0,b,r,0,p,0,0,B,p,p,p,0,0,0,0,0,0,0,0,n,0,0,p,0,N,0,0,p,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,P,B,P,P,0,P,P,P,R,0,0,0,K,0,0,R,12107.0
4345,r,n,b,q,k,b,n,r,p,p,p,p,p,p,p,p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,P,P,P,P,P,P,P,P,R,N,B,Q,K,B,0,R,27.0
4346,r,n,b,q,k,b,n,r,0,p,p,p,p,p,p,p,p,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P,P,P,P,P,P,P,P,R,N,B,Q,K,B,0,R,122.0
4347,r,n,b,q,k,b,n,r,0,p,p,p,p,p,p,p,0,0,0,0,0,0,0,0,p,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,P,P,P,P,P,P,P,P,R,0,B,Q,K,B,0,R,129.5
4348,r,n,b,q,k,b,n,r,0,p,p,p,p,p,0,p,0,0,0,0,0,0,p,0,p,0,0,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P,P,P,P,P,P,P,P,R,0,B,Q,K,B,0,R,136.0
4349,r,n,b,q,k,b,n,r,0,p,p,p,p,p,0,0,0,0,0,0,0,0,p,p,p,0,0,N,N,0,0,0,0,0,0,P,0,0,0,0,0,0,0,0,0,0,0,0,P,P,P,0,P,P,P,P,R,0,B,Q,K,B,0,R,141.5
4350,r,n,b,q,k,b,n,r,0,p,p,p,p,p,0,0,0,0,0,0,0,0,p,0,p,0,0,N,N,0,0,p,0,0,0,P,P,0,0,0,0,0,0,0,0,0,0,0,P,P,P,0,0,P,P,P,R,0,B,Q,K,B,0,R,147.5
4351,r,n,b,q,k,b,0,r,0,p,p,p,p,p,0,0,0,0,0,0,0,n,p,0,p,0,0,N,N,0,0,p,0,0,0,P,P,0,0,0,0,0,0,0,0,Q,0,0,P,P,P,0,0,P,P,P,R,0,B,0,K,B,0,R,414.5
4352,r,n,b,q,k,b,0,r,0,p,p,p,p,Q,0,0,0,0,0,0,0,0,p,0,p,0,0,N,N,0,0,p,0,0,0,P,n,0,0,0,0,0,0,0,0,0,0,0,P,P,P,0,0,P,P,P,R,0,B,0,K,B,0,R,10115.0
4353,r,n,b,q,k,b,n,r,p,p,p,p,p,p,p,p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,P,P,P,P,P,P,P,P,R,0,B,Q,K,B,N,R,27.0
4354,r,n,b,q,k,b,n,r,p,0,p,p,p,p,p,p,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P,P,P,P,P,P,P,P,R,0,B,Q,K,B,N,R,223.5
4355,r,0,b,q,k,b,n,r,p,0,p,p,p,p,p,p,0,0,n,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,P,P,P,P,P,P,P,P,R,0,B,Q,K,B,0,R,302.0
4356,r,0,b,q,k,b,n,r,p,0,p,p,p,p,p,p,0,0,0,0,0,0,0,0,0,N,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P,P,P,P,P,P,P,P,R,0,B,Q,K,B,0,R,527.5
4357,r,0,b,q,k,b,n,r,p,0,p,p,p,p,p,0,0,0,0,0,0,0,0,0,0,N,0,0,N,0,0,p,0,0,0,P,0,0,0,0,0,0,0,0,0,0,0,0,P,P,P,0,P,P,P,P,R,0,B,Q,K,B,0,R,534.0
4358,r,0,b,q,k,b,n,r,p,0,0,p,p,p,p,0,0,0,p,0,0,0,0,0,0,0,0,0,N,0,0,p,0,0,0,P,0,0,0,0,0,0,N,0,0,0,0,0,P,P,P,0,P,P,P,P,R,0,B,Q,K,B,0,R,533.5
4359,r,0,b,q,k,b,0,r,p,0,0,p,p,p,p,0,0,0,p,0,0,n,0,0,0,0,0,0,N,0,B,p,0,0,0,P,0,0,0,0,0,0,N,0,0,0,0,0,P,P,P,0,P,P,P,P,R,0,0,Q,K,B,0,R,535.5
4360,r,0,b,q,k,b,0,r,0,0,0,p,p,p,p,0,0,0,p,0,0,n,0,0,p,0,0,0,N,0,B,p,0,0,0,P,P,0,0,0,0,0,N,0,0,0,0,0,P,P,P,0,0,P,P,P,R,0,0,Q,K,B,0,R,540.0
4361,r,0,b,q,k,b,0,r,0,0,0,p,p,p,p,0,0,0,p,0,0,0,0,0,p,0,0,0,N,0,B,p,0,0,0,P,N,0,0,0,0,0,0,0,0,0,0,0,P,P,P,0,0,P,P,P,R,0,0,Q,K,B,0,R,733.0
4362,0,0,b,q,k,b,0,r,0,0,0,p,p,p,p,0,r,0,p,N,0,0,0,0,p,0,0,0,N,0,B,p,0,0,0,P,0,0,0,0,0,0,0,0,0,0,0,0,P,P,P,0,0,P,P,P,R,0,0,Q,K,B,0,R,1228.0
4363,0,0,b,B,k,b,0,r,0,0,0,p,0,p,p,0,r,0,p,p,0,0,0,0,p,0,0,0,N,0,0,p,0,0,0,P,0,0,0,0,0,0,0,0,0,0,0,0,P,P,P,0,0,P,P,P,R,0,0,Q,K,B,0,R,1328.5
4364,0,0,b,k,0,b,0,r,0,0,0,p,0,N,p,0,r,0,p,p,0,0,0,0,p,0,0,0,0,0,0,p,0,0,0,P,0,0,0,0,0,0,0,0,0,0,0,0,P,P,P,0,0,P,P,P,R,0,0,Q,K,B,0,R,1523.5
4365,0,0,b,0,0,b,0,N,0,0,0,p,k,0,p,0,r,0,p,p,0,0,0,0,p,0,0,0,0,0,0,p,0,0,0,P,0,0,0,0,0,0,0,0,0,0,0,0,P,P,P,0,0,P,P,P,R,0,0,Q,K,B,0,R,1617.5
4366,0,0,b,0,0,b,0,0,0,0,0,p,k,0,p,0,r,0,p,p,0,0,N,0,0,0,0,0,0,0,0,p,p,0,0,P,0,0,0,0,0,0,0,0,0,0,0,0,P,P,P,0,0,P,P,P,R,0,0,Q,K,B,0,R,2018.0
4367,0,0,b,0,k,b,0,0,0,0,0,p,0,0,p,0,B,0,p,p,0,0,N,0,0,0,0,0,0,0,0,p,p,0,0,P,0,0,0,0,0,0,0,0,0,0,0,0,P,P,P,0,0,P,P,P,R,0,0,Q,K,0,0,R,2023.0
4368,0,0,0,0,k,b,0,0,0,0,0,p,0,0,p,0,b,0,p,p,0,0,N,0,0,0,0,0,0,0,0,Q,p,0,0,P,0,0,0,0,0,0,0,0,0,0,0,0,P,P,P,0,0,P,P,P,R,0,0,0,K,0,0,R,2121.0
4369,0,0,0,0,k,b,0,Q,0,0,0,p,0,0,p,0,b,0,0,p,0,0,N,0,0,0,p,0,0,0,0,0,p,0,0,P,0,0,0,0,0,0,0,0,0,0,0,0,P,P,P,0,0,P,P,P,R,0,0,0,K,0,0,R,2208.5
4370,0,0,0,0,k,Q,0,0,0,0,0,p,0,0,p,0,b,0,0,p,0,0,N,0,0,0,0,0,0,0,0,0,p,0,0,p,0,0,0,0,0,0,0,0,0,0,0,0,P,P,P,0,0,P,P,P,R,0,0,0,K,0,0,R,12102.0
4371,r,n,b,q,k,b,n,r,p,p,p,p,p,p,p,p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,P,P,P,P,P,P,P,P,R,0,B,Q,K,B,N,R,27.0
4372,r,n,b,q,k,b,n,r,p,p,p,0,p,p,p,p,0,0,0,0,0,0,0,0,0,0,0,p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,N,0,0,P,P,P,P,P,P,P,P,R,0,B,Q,K,B,0,R,126.5
4373,r,n,b,q,k,b,n,r,0,p,p,0,p,p,p,p,0,0,0,0,0,0,0,0,p,0,0,p,N,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,P,P,P,P,P,P,P,P,R,0,B,Q,K,B,0,R,134.5
4374,r,n,0,q,k,b,n,r,0,p,p,0,p,p,p,p,0,0,0,0,0,0,0,0,p,0,0,p,0,0,0,0,0,0,0,0,0,0,N,0,0,0,N,0,0,0,0,0,P,P,P,P,P,P,P,P,R,0,B,Q,K,B,0,R,408.0
4375,r,n,0,q,0,b,n,r,0,p,p,k,p,p,p,p,0,0,0,0,0,0,0,0,p,0,0,N,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,P,P,P,P,P,P,P,P,R,0,B,Q,K,B,0,R,530.5
4376,r,n,0,q,0,b,n,r,0,p,0,k,p,p,p,p,0,0,0,0,0,0,0,0,p,0,p,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P,P,P,P,P,P,P,P,R,0,B,Q,K,B,0,R,536.5
4377,r,n,0,q,k,b,n,r,0,p,0,0,p,p,p,p,0,0,0,0,0,0,0,0,p,0,p,N,N,0,0,0,0,0,0,0,P,0,0,0,0,0,0,0,0,0,0,0,P,P,P,P,0,P,P,P,R,0,B,Q,K,B,0,R,538.5
4378,r,n,q,0,k,b,n,r,0,p,0,0,p,p,p,p,0,N,0,0,0,0,0,0,p,0,p,0,N,0,0,0,0,0,0,0,P,0,0,0,0,0,0,0,0,0,0,0,P,P,P,P,0,P,P,P,R,0,B,Q,K,B,0,R,931.0
4379,r,n,N,0,k,b,n,r,0,p,0,0,p,p,p,0,0,0,0,0,0,0,0,0,p,0,p,0,N,0,0,p,0,0,0,0,P,0,0,0,0,0,0,0,0,0,0,0,P,P,P,P,0,P,P,P,R,0,B,Q,K,B,0,R,1428.5
4380,r,n,N,0,k,b,n,r,0,p,0,0,p,p,0,0,0,0,0,0,0,0,0,0,p,B,p,0,N,0,p,p,0,0,0,0,P,0,0,0,0,0,0,0,0,0,0,0,P,P,P,P,0,P,P,P,R,0,B,Q,K,0,0,R,1513.0
4381,r,0,0,0,k,b,n,r,0,p,0,0,p,p,0,0,0,N,n,0,0,0,0,0,p,B,p,0,N,0,p,p,0,0,0,0,P,0,0,0,0,0,0,0,0,0,0,0,P,P,P,P,0,P,P,P,R,0,B,Q,K,0,0,R,1712.5
4382,N,0,0,0,k,b,n,0,0,p,0,0,p,p,0,0,0,0,n,0,0,0,0,r,p,B,p,0,N,0,p,p,0,0,0,0,P,0,0,0,0,0,0,0,0,0,0,0,P,P,P,P,0,P,P,P,R,0,B,Q,K,0,0,R,2204.5
4383,0,0,0,0,k,b,n,0,0,p,N,0,0,p,0,0,0,0,n,0,p,0,0,r,p,B,p,0,N,0,p,p,0,0,0,0,P,0,0,0,0,0,0,0,0,0,0,0,P,P,P,P,0,P,P,P,R,0,B,Q,K,0,0,R,2212.5
4384,0,0,0,k,0,b,n,0,0,p,N,0,0,N,0,0,0,0,n,0,p,0,0,r,p,B,p,0,0,0,p,p,0,0,0,0,P,0,0,0,0,0,0,0,0,0,0,0,P,P,P,P,0,P,P,P,R,0,B,Q,K,0,0,R,2130.0
4385,0,0,0,0,0,b,n,0,0,p,N,0,k,0,0,0,0,0,n,0,p,0,0,N,p,B,p,0,0,0,p,p,0,0,0,0,P,0,0,0,0,0,0,0,0,0,0,0,P,P,P,P,0,P,P,P,R,0,B,Q,K,0,0,R,2424.0
4386,0,0,0,0,N,b,n,0,0,p,0,0,0,0,0,0,0,0,n,k,p,0,0,N,p,B,p,0,0,0,p,p,0,0,0,0,P,0,0,0,0,0,0,0,0,0,0,0,P,P,P,P,0,P,P,P,R,0,B,Q,K,0,0,R,2722.0
4387,0,0,0,0,N,b,N,0,0,p,0,0,k,0,0,0,0,0,n,0,p,0,0,0,p,B,p,0,0,0,p,p,0,0,0,0,P,0,0,0,0,0,0,0,0,0,0,0,P,P,P,P,0,P,P,P,R,0,B,Q,K,0,0,R,2803.0
4388,0,0,0,0,k,b,N,0,0,p,0,0,0,0,0,0,0,0,n,0,p,0,0,0,p,B,p,0,0,0,p,Q,0,0,0,0,P,0,0,0,0,0,0,0,0,0,0,0,P,P,P,P,0,P,P,P,R,0,B,0,K,0,0,R,2813.0
4389,0,0,0,0,0,b,N,0,0,p,0,k,0,0,0,0,0,0,n,0,p,0,0,0,p,B,p,0,0,0,Q,0,0,0,0,0,P,0,0,0,0,0,0,0,0,0,0,0,P,P,P,P,0,P,P,P,R,0,B,0,K,0,0,R,2911.5
4390,0,0,0,0,0,0,0,0,0,p,0,k,0,0,0,0,0,0,n,0,p,0,0,N,p,B,p,0,0,0,Q,0,0,0,0,0,P,0,0,0,0,0,0,0,0,0,0,0,P,P,P,P,0,P,P,P,R,0,B,0,K,0,0,R,3207.5
4391,0,0,0,0,0,0,0,0,0,p,0,k,0,0,0,0,0,0,n,0,p,0,0,N,p,B,0,0,0,0,Q,0,0,0,p,0,P,0,0,0,0,0,0,0,0,0,0,0,P,P,P,P,0,P,P,P,R,0,B,0,0,R,K,0,3209.5
4392,0,0,0,0,0,0,0,0,0,p,k,0,0,N,0,0,0,0,n,0,p,0,0,0,p,B,0,0,0,0,Q,0,0,0,p,0,P,0,0,0,0,0,0,0,0,0,0,0,P,P,P,P,0,P,P,P,R,0,B,0,0,R,K,0,3212.5
4393,0,0,0,Q,0,0,0,0,0,p,k,0,0,N,0,0,0,0,0,0,p,0,0,0,p,B,0,0,0,0,0,0,0,n,p,0,P,0,0,0,0,0,0,0,0,0,0,0,P,P,P,P,0,P,P,P,R,0,B,0,0,R,K,0,13003.5
4394,r,n,b,q,k,b,n,r,p,p,p,p,p,p,p,p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,P,P,P,P,P,P,P,P,R,N,B,Q,K,B,0,R,27.0
4395,r,n,b,q,k,b,n,r,p,p,0,p,p,p,p,p,0,0,0,0,0,0,0,0,0,0,p,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P,P,P,P,P,P,P,P,R,N,B,Q,K,B,0,R,126.0
4396,r,0,b,q,k,b,n,r,p,p,0,p,p,p,p,p,0,0,n,0,0,0,0,0,0,0,p,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,P,P,P,P,P,P,P,P,R,N,B,Q,K,B,0,R,100.0
4397,r,0,b,0,k,b,n,r,p,p,0,p,p,p,p,p,0,q,n,0,0,0,0,0,0,0,p,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,N,0,0,0,0,0,P,P,P,P,P,P,P,P,R,0,B,Q,K,B,0,R,39.0
4398,r,0,b,0,k,b,n,r,p,p,0,p,p,p,p,p,0,0,n,0,0,0,0,0,0,0,p,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,N,0,0,0,0,0,P,B,P,P,P,P,P,P,R,0,0,Q,K,B,0,R,835.0
4399,r,0,b,0,k,b,n,r,p,p,0,p,0,p,p,p,0,0,n,0,p,0,0,0,0,0,p,0,0,0,0,0,0,0,0,0,N,0,N,0,0,0,0,0,0,0,0,0,P,B,P,P,P,P,P,P,R,0,0,Q,K,B,0,R,926.0
4400,r,0,b,0,k,b,n,r,0,p,0,p,0,p,p,p,0,0,n,0,p,0,0,0,p,0,p,0,0,0,0,0,0,0,0,0,N,0,N,0,0,0,0,0,P,0,0,0,P,B,P,P,0,P,P,P,R,0,0,Q,K,B,0,R,929.5
4401,r,n,b,0,k,b,n,r,0,p,0,p,0,p,p,p,0,0,0,0,p,0,0,0,p,0,p,0,0,0,0,0,0,0,0,0,N,0,N,0,0,0,0,0,P,Q,0,0,P,B,P,P,0,P,P,P,R,0,0,0,K,B,0,R,937.0
4402,r,0,b,0,k,b,n,r,0,p,0,p,0,p,p,p,0,0,n,0,p,0,0,0,p,B,p,0,0,0,0,0,0,0,0,0,N,0,N,0,0,0,0,0,P,Q,0,0,P,B,P,P,0,P,P,P,R,0,0,0,K,0,0,R,1012.0
4403,r,0,b,0,0,b,n,r,0,p,0,p,k,p,p,p,0,0,n,0,p,0,0,0,p,B,N,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,P,Q,0,0,P,B,P,P,0,P,P,P,R,0,0,0,K,0,0,R,1112.5
4404,r,0,b,0,k,b,n,r,0,p,0,p,0,p,p,p,0,0,n,0,p,0,0,0,p,B,0,0,0,0,0,0,0,0,0,0,N,0,N,0,0,0,0,0,P,Q,0,0,P,B,P,P,0,P,P,P,R,0,0,0,K,0,0,R,1112.0
4405,r,0,b,0,k,b,n,r,0,0,0,p,0,p,p,p,0,p,n,0,p,0,0,0,p,B,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,N,0,P,Q,0,0,P,B,P,P,0,P,P,P,R,0,0,0,K,0,0,R,1228.0
4406,r,0,b,0,k,b,n,r,0,0,0,p,0,0,p,p,0,p,n,0,p,0,0,0,p,B,0,0,N,p,0,0,0,0,0,0,0,0,0,0,0,0,N,0,P,Q,0,0,P,B,P,P,0,P,P,P,R,0,0,0,K,0,0,R,1131.0
4407,0,r,b,0,k,b,n,r,0,0,0,p,0,0,p,p,0,p,n,0,p,0,0,0,p,B,0,0,N,p,0,Q,0,0,0,0,0,0,0,0,0,0,N,0,P,0,0,0,P,B,P,P,0,P,P,P,R,0,0,0,K,0,0,R,1236.0
4408,0,r,b,0,0,b,n,r,0,0,0,p,k,N,p,p,0,p,n,0,p,0,0,0,p,B,0,0,0,p,0,Q,0,0,0,0,0,0,0,0,0,0,N,0,P,0,0,0,P,B,P,P,0,P,P,P,R,0,0,0,K,0,0,R,1423.5
4409,0,r,b,0,0,b,0,N,0,0,0,p,k,0,p,p,0,p,n,0,p,0,0,n,p,B,0,0,0,p,0,Q,0,0,0,0,0,0,0,0,0,0,N,0,P,0,0,0,P,B,P,P,0,P,P,P,R,0,0,0,K,0,0,R,1718.5
4410,0,r,b,0,0,b,n,N,0,0,0,p,k,0,p,Q,0,p,n,0,p,0,0,0,p,B,0,0,0,p,0,0,0,0,0,0,0,0,0,0,0,0,N,0,P,0,0,0,P,B,P,P,0,P,P,P,R,0,0,0,K,0,0,R,1817.5
4411,0,r,b,0,0,b,0,0,0,0,0,p,k,0,p,Q,0,p,n,0,p,0,N,n,p,B,0,0,0,p,0,0,0,0,0,0,0,0,0,0,0,0,N,0,P,0,0,0,P,B,P,P,0,P,P,P,R,0,0,0,K,0,0,R,1828.5
4412,0,r,b,0,0,b,0,0,0,0,0,p,0,k,p,Q,0,p,n,0,p,0,N,n,p,B,0,0,0,p,0,0,0,0,0,0,0,0,0,0,0,0,N,0,P,0,0,0,P,B,P,P,0,P,P,P,R,0,0,0,0,R,K,0,1826.5
4413,0,r,b,0,0,0,0,0,0,0,0,p,b,k,p,Q,0,p,n,0,p,0,N,n,p,B,0,0,0,p,0,0,0,0,0,0,0,0,0,0,0,0,N,P,P,0,0,0,P,B,P,0,0,P,P,P,R,0,0,0,0,R,K,0,1831.5
4414,0,r,b,0,0,0,0,0,0,0,0,0,b,k,p,Q,0,p,B,0,p,0,N,n,p,0,0,p,0,p,0,0,0,0,0,0,0,0,0,0,0,0,N,P,P,0,0,0,P,B,P,0,0,P,P,P,R,0,0,0,0,R,K,0,2124.5
4415,0,r,b,0,0,0,0,0,0,0,0,0,b,k,p,Q,0,p,0,0,p,0,N,n,0,0,0,p,0,p,0,0,B,0,0,0,0,0,0,0,0,0,N,P,P,0,0,0,P,B,P,0,0,P,P,P,R,0,0,0,0,R,K,0,2222.0
4416,0,r,b,0,0,0,0,N,0,0,0,0,0,k,p,Q,0,p,0,0,p,b,0,n,0,0,0,p,0,p,0,0,B,0,0,0,0,0,0,0,0,0,N,P,P,0,0,0,P,B,P,0,0,P,P,P,R,0,0,0,0,R,K,0,2217.0
4417,0,r,b,0,0,0,0,0,0,0,0,0,k,0,p,Q,0,p,0,0,p,b,N,n,0,0,0,p,0,p,0,0,B,0,0,0,0,0,0,0,0,0,N,P,P,0,0,0,P,B,P,0,0,P,P,P,R,0,0,0,0,R,K,0,2221.0
4418,0,r,b,0,0,0,0,N,0,0,0,0,0,k,p,Q,0,p,0,0,p,b,0,n,0,0,0,p,0,p,0,0,B,0,0,0,0,0,0,0,0,0,N,P,P,0,0,0,P,B,P,0,0,P,P,P,R,0,0,0,0,R,K,0,2217.0
4419,0,r,b,0,0,0,0,0,0,0,0,0,k,0,p,Q,0,p,0,0,p,b,N,n,0,0,0,p,0,p,0,0,B,0,0,0,0,0,0,0,0,0,N,P,P,0,0,0,P,B,P,0,0,P,P,P,R,0,0,0,0,R,K,0,2221.0
4420,0,r,b,k,0,0,0,Q,0,0,0,0,0,0,p,0,0,p,0,0,p,b,N,n,0,0,0,p,0,p,0,0,B,0,0,0,0,0,0,0,0,0,N,P,P,0,0,0,P,B,P,0,0,P,P,P,R,0,0,0,0,R,K,0,2305.0
